Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
964,1273530426,-2704161.24022923,-4282047.00874154,3864081.04650834,37.5288429460917,-122.272875129064,-36.5177081497386,-7.1307814601495e-08,2.19228277899612,1.12513710312392
965,1273530427,-2704170.3542087,-4282027.86582751,3864095.40598218,37.5290076764576,-122.273077949042,-36.7470737872645,-7.50918332494564e-08,2.19204967792416,1.12509369970408
966,1273530428,-2704176.83237368,-4282011.25281501,3864116.01845371,37.5292130707374,-122.273240273832,-32.5869987178594,-7.06328017665436e-08,2.19181276637204,1.1250497947478
967,1273530429,-2704185.697761,-4281989.17298334,3864130.32609316,37.5293917879119,-122.273458459306,-34.9222710933536,-8.32338082960946e-08,2.19157755569579,1.12500605175234
968,1273530430,-2704194.85769474,-4281969.94925774,3864141.85045737,37.5295364997668,-122.273662209787,-36.9131081979722,-1.16550090054409e-07,2.19134396700404,1.1249621850631
969,1273530431,-2704210.71292617,-4281957.98850975,3864160.95647063,37.529682056901,-122.273886129992,-26.5802036076784,-2.67036058787175e-08,2.19110922028926,1.12491823575695
970,1273530432,-2704215.59051804,-4281934.64986042,3864176.62726148,37.5298880422513,-122.274073777279,-30.6174603030086,-6.35586240044836e-09,2.19087384939522,1.12487495740249
971,1273530433,-2704220.97408643,-4281909.48239152,3864191.49549981,37.5300952972244,-122.274277313973,-36.1554731344804,-3.96774051650181e-08,2.19063962285667,1.12483193788836
972,1273530434,-2704227.21215671,-4281891.88047168,3864210.77920835,37.5302964876796,-122.274443321117,-33.5689247995615,-3.56466051739198e-08,2.19040438006184,1.12478880696285
973,1273530435,-2704236.67643057,-4281878.08709654,3864226.76141195,37.530446957541,-122.274617181483,-29.0736682694405,-3.44881754052489e-08,2.19016919051389,1.12474508751801
974,1273530436,-2704246.98950272,-4281857.06315766,3864243.19007452,37.5306316844971,-122.27484284332,-28.7950318222865,-4.58553922685495e-08,2.18993440214443,1.12470177626835
975,1273530437,-2704253.36437466,-4281836.62023178,3864262.52330805,37.5308460110456,-122.275027324755,-28.0249506626278,-4.40793474918267e-08,2.18969881680872,1.1246588082903
976,1273530438,-2704261.01163502,-4281813.49486241,3864276.68863927,37.5310321309273,-122.275240184051,-31.6627353150398,-8.73513765740668e-08,2.18946370591235,1.12461548772587
977,1273530439,-2704267.75796917,-4281794.38441588,3864290.32166666,37.5311984554308,-122.275420170861,-33.3142088986933,-3.74898222566098e-08,2.18922910265751,1.12457223068313
978,1273530440,-2704276.24422522,-4281778.48497344,3864309.01206013,37.5313809140361,-122.275597402917,-28.9949190318584,1.08421481204485e-08,2.18899361769005,1.12452904952937
979,1273530441,-2704279.05839301,-4281752.43455366,3864328.51080206,37.5316328818207,-122.275781705469,-33.391118732281,-1.67181739214783e-08,2.18875794001147,1.12448669141946
980,1273530442,-2704285.00259908,-4281731.58448746,3864344.4484987,37.5318260971927,-122.275964532225,-35.1443323809654,-3.33973473336024e-08,2.18852227301761,1.12444363821298
981,1273530443,-2704294.25247906,-4281716.38781847,3864362.2398245,37.5319966309447,-122.276144825482,-30.5778517099097,-3.72134815554471e-08,2.18828705292955,1.12440047915749
982,1273530444,-2704299.02131245,-4281692.60847367,3864381.17370827,37.532228293258,-122.276334108502,-32.967298050411,-5.70047009356999e-08,2.18805160633896,1.12435802733557
983,1273530445,-2704308.26140938,-4281673.81158938,3864399.18506523,37.5324171349795,-122.276536061059,-30.6845503291115,-6.61351203821776e-08,2.18781695356147,1.1243153914768
984,1273530446,-2704312.0764861,-4281649.75355424,3864413.14510295,37.5326173475173,-122.276717906924,-36.6945932963863,-1.14203865785984e-07,2.18758105656657,1.12427247732211
985,1273530447,-2704319.19370787,-4281629.82774484,3864435.09888877,37.532845819104,-122.276906375409,-33.6657070741057,-4.08885199766028e-08,2.18734422440285,1.12422976254681
986,1273530448,-2704327.23682517,-4281613.09453985,3864452.95936936,37.5330275129521,-122.277084412509,-30.5977768711746,-9.70980821063863e-10,2.18710881362522,1.12418693804782
987,1273530449,-2704333.80885346,-4281587.92483399,3864466.07107546,37.5332187416346,-122.277299350669,-36.7021123981103,-5.32496915674583e-08,2.18687316091407,1.1241440762298
988,1273530450,-2704340.2346412,-4281569.79852665,3864486.47749026,37.5334298315521,-122.277470335613,-33.7018388733268,-5.19885007437816e-08,2.18663760106117,1.12410168165402
989,1273530451,-2704348.05447594,-4281551.888535,3864504.73905281,37.5336205058536,-122.277653349462,-31.2727675652131,-8.52973437960176e-08,2.18640147573189,1.12405890910326
990,1273530452,-2704350.99899977,-4281526.68039183,3864521.49272981,37.5338485676226,-122.277833823809,-36.7198788514361,-5.4102090150408e-08,2.18616504876095,1.12401653770625
991,1273530453,-2704358.33047525,-4281508.71235431,3864540.19479994,37.5340440896237,-122.278012518751,-34.2679268335924,-1.78682374638205e-08,2.18593042291731,1.12397439459101
992,1273530454,-2704371.9830374,-4281493.65691155,3864559.46855459,37.5342116487915,-122.278234082126,-26.8379774941131,-2.9079017417027e-08,2.18569273518364,1.12393094305208
993,1273530455,-2704373.01051763,-4281471.21192528,3864577.10345625,37.5344388022058,-122.278379526601,-30.7071215612814,-4.50658612368621e-08,2.18545722445605,1.12388903819013
994,1273530456,-2704381.35741218,-4281451.43137139,3864594.28198839,37.5346288726996,-122.27857888886,-29.9681967440993,-8.08651429199196e-08,2.18522125738154,1.1238465008392
995,1273530457,-2704387.72484549,-4281428.82939666,3864611.43056264,37.5348376257742,-122.278776364805,-31.9772554617375,-3.38741157424931e-08,2.1849845742079,1.12380397994866
996,1273530458,-2704396.64707698,-4281411.53202147,3864629.56187668,37.5350212919438,-122.278966228522,-28.749158769846,4.37158075324827e-09,2.18474795524023,1.1237612992963
997,1273530459,-2704400.83959966,-4281391.33108472,3864650.91059302,37.5352552861523,-122.279128394027,-27.5103508122265,-1.80108108491712e-08,2.18451142940662,1.12371938380925
998,1273530460,-2704407.66279049,-4281366.42404252,3864667.70701447,37.535470884155,-122.279344161093,-31.0859418921173,-4.53394130979987e-08,2.18427528522465,1.12367717680163
999,1273530461,-2704411.03009437,-4281343.98934494,3864680.81902442,37.5356588149347,-122.279511932271,-36.712145886384,-7.00571956604138e-08,2.18403901667236,1.12363480792896
1000,1273530462,-2704417.67686526,-4281326.01296352,3864700.73497279,37.5358650525024,-122.279684135937,-33.8151352871209,-7.58789164365091e-08,2.18380188548625,1.12359245218739
1001,1273530463,-2704426.42857425,-4281306.30757851,3864723.30215681,37.5360920853185,-122.279886923416,-29.5704435296357,-6.17405574888082e-08,2.18356523982897,1.12355054668043
1002,1273530464,-2704432.44472722,-4281283.62556992,3864738.49856389,37.5362882902934,-122.280081530594,-32.97039928101,-1.02916304761507e-07,2.18332876998305,1.12350826906223
1003,1273530465,-2704440.29878485,-4281263.40927686,3864753.05063047,37.5364630596728,-122.280278820603,-34.3314317222685,-3.84958869458762e-08,2.18309258441093,1.12346581120928
1004,1273530466,-2704447.03256696,-4281242.0533573,3864769.46078898,37.5366596777191,-122.28047228168,-35.7987224310637,1.67261770145609e-09,2.18285622042066,1.12342372125356
1005,1273530467,-2704452.0293851,-4281219.33085741,3864787.27024742,37.5368777279034,-122.280657386258,-38.065092924051,-1.62519240596246e-08,2.18261901485122,1.12338169321614
1006,1273530468,-2704459.10505838,-4281201.87195295,3864808.80054166,37.5370918379631,-122.280830571203,-33.6552191702649,-6.45262724188675e-09,2.18238161984253,1.1233397030776
1007,1273530469,-2704468.20104244,-4281186.94449569,3864826.59840741,37.537261608788,-122.28100778575,-28.966636845842,-2.06135024633513e-09,2.18214503008113,1.12329737861748
1008,1273530470,-2704473.08247836,-4281162.66016523,3864843.74765472,37.537482528148,-122.281201227601,-32.7307906933129,-1.76034992305264e-08,2.18190785572421,1.12325550460314
1009,1273530471,-2704480.16296546,-4281141.53847703,3864860.84539024,37.537681953646,-122.281396594982,-33.4746903330088,-2.24888698973676e-08,2.18167191590511,1.12321381414266
1010,1273530472,-2704487.13982397,-4281125.26177971,3864877.47245245,37.5378558335204,-122.281561693967,-31.3011072073132,-2.31849686346656e-08,2.18143406450422,1.12317134272548
1011,1273530473,-2704495.44943365,-4281106.46352561,3864894.37576909,37.5380394821615,-122.281754780329,-30.0851055392995,-2.71303003909825e-08,2.18119754211879,1.12312938037672
1012,1273530474,-2704502.35032105,-4281085.34235553,3864913.72011608,37.5382554817731,-122.281948429464,-29.5355313047767,-2.45547522487825e-08,2.18095897989061,1.12308720262025
1013,1273530475,-2704507.51330613,-4281067.52197922,3864932.03560037,37.5384539062606,-122.282105508054,-28.135927609168,-1.67588086592227e-08,2.18072196456467,1.12304547111768
1014,1273530476,-2704510.2345628,-4281044.00996219,3864946.80432038,37.5386605661746,-122.282273625601,-33.7468626098707,-2.63930166192928e-08,2.180484997044,1.12300377242722
1015,1273530477,-2704517.99635343,-4281024.50269326,3864961.44467186,37.5388329428865,-122.282465760069,-34.6165366042405,-2.62058754050257e-08,2.18024808613576,1.1229617227213
1016,1273530478,-2704523.67923494,-4281003.61293342,3864978.0575815,37.5390319241554,-122.282646363591,-36.0914338761941,-3.15441786763509e-08,2.18001106229169,1.12292000523449
1017,1273530479,-2704529.4298537,-4280985.09817184,3865000.28513881,37.5392597969118,-122.282813263294,-32.5243788054213,-1.49497590932311e-08,2.17977274104676,1.12287842637067
1018,1273530480,-2704540.76672112,-4280966.84857493,3865018.92603578,37.5394444342866,-122.283031998874,-28.5989958643913,-2.32590925827731e-09,2.17953480971356,1.1228363411774
1019,1273530481,-2704546.38305468,-4280944.83457983,3865032.3113575,37.5396257686059,-122.283218762943,-32.8219594201073,-1.06876198782104e-08,2.17929788716937,1.1227945444957
1020,1273530482,-2704551.76865599,-4280928.32441394,3865050.5951312,37.5398172307921,-122.283370058932,-30.4683185406029,-2.26016468729938e-09,2.17906055309527,1.12275295623812
1021,1273530483,-2704555.02398583,-4280906.68080147,3865066.93594588,37.5400248838283,-122.283532001436,-33.6418692721054,-1.65628252662149e-08,2.17882280699792,1.12271142812897
1022,1273530484,-2704564.89852254,-4280885.79138354,3865082.79928389,37.5402062158588,-122.283752705914,-33.797355835326,1.04985000337836e-08,2.17858537170399,1.12266957033369
1023,1273530485,-2704572.38594134,-4280868.40512816,3865099.96368943,37.5403875831363,-122.283929404823,-31.8225928647444,-4.30398996685069e-08,2.17834762982552,1.12262783853166
1024,1273530486,-2704578.57521026,-4280848.99786438,3865118.91317875,37.5405948898833,-122.284105900668,-30.6645906167105,-7.86578492611385e-08,2.17810966394006,1.12258639567386
1025,1273530487,-2704585.05299707,-4280828.4241051,3865138.24635917,37.5408095055285,-122.284292207282,-29.9324319483712,-6.1310945230896e-08,2.17787140858257,1.12254493532562
1026,1273530488,-2704590.73071252,-4280807.49441846,3865156.5123786,37.5410204948905,-122.284473012602,-30.4278282132,-5.0216358230701e-08,2.17763343527229,1.12250360452155
1027,1273530489,-2704600.97988741,-4280787.25997642,3865171.62318011,37.5411923102214,-122.284693347454,-30.4435368906707,-3.643277436344e-08,2.17739565063976,1.12246174001712
1028,1273530490,-2704606.12607334,-4280767.26212168,3865187.70447902,37.5413849246591,-122.284863438466,-31.870389780961,-2.90936282379859e-08,2.17715807788772,1.12242034416182
1029,1273530491,-2704612.77776171,-4280749.64559958,3865204.62653062,37.5415680779042,-122.285033539583,-30.5509499423206,-1.93765193565424e-08,2.17692009762947,1.12237881279673
1030,1273530492,-2704616.38859258,-4280727.70149964,3865222.00462586,37.541783492137,-122.285200708148,-33.1422732956707,8.01412724938827e-09,2.17668178701663,1.12233763444218
1031,1273530493,-2704624.70548249,-4280707.99375363,3865240.66808459,37.5419839086558,-122.285399379491,-31.4580548265949,-4.73551179558691e-08,2.17644314468499,1.12229619911772
1032,1273530494,-2704633.16691347,-4280693.75980083,3865255.18781348,37.5421288914738,-122.285566350907,-28.5682667698711,-7.77170934722177e-08,2.17620577946305,1.12225447891362
1033,1273530495,-2704639.12998889,-4280673.95081624,3865272.5657917,37.5423274961597,-122.285743119252,-28.731886296533,-4.41006535689034e-08,2.17596790429669,1.12221331492623
1034,1273530496,-2704646.99091229,-4280652.83433663,3865289.06500446,37.5425203256486,-122.285945945941,-29.5035137981176,-3.40857241394693e-08,2.17572918509638,1.12217188752105
1035,1273530497,-2704651.00561333,-4280631.83093744,3865308.36694038,37.5427439323104,-122.286111297305,-30.1203448614106,9.10615504509777e-09,2.17549061485857,1.12213099258917
1036,1273530498,-2704657.74752403,-4280613.61336862,3865326.68722111,37.5429395975165,-122.286285900154,-28.3128186222166,-3.5235993820745e-08,2.175251913904,1.12208972305149
1037,1273530499,-2704664.92950168,-4280589.96654215,3865340.23665699,37.5431250885277,-122.286497529134,-32.8652070201933,-7.90175802816739e-08,2.17501410724966,1.12204847252614
1038,1273530500,-2704670.69221068,-4280570.98287385,3865356.55515388,37.5433128799402,-122.286667397299,-33.2054994730279,-5.09099094067375e-08,2.17477549464096,1.12200721794925
1039,1273530501,-2704677.52151367,-4280557.51180088,3865377.58616933,37.5435056225466,-122.286814149565,-26.5272368509322,-2.62672865934905e-08,2.17453773549227,1.12196647258426
1040,1273530502,-2704679.63508876,-4280530.34109832,3865391.61602867,37.5437257655957,-122.286998596845,-35.2951868865639,-6.91828845042367e-09,2.17429976797722,1.12192579751796
1041,1273530503,-2704689.83776928,-4280516.63637583,3865408.48149272,37.5438799400549,-122.287179032591,-29.8829534575343,-5.15509743856753e-08,2.17406106673792,1.12188425256554
1042,1273530504,-2704694.95524193,-4280497.38714176,3865425.15881026,37.5440734187905,-122.287344336977,-30.4554586103186,-8.74999349700325e-08,2.17382069823369,1.12184270716697
1043,1273530505,-2704701.67785143,-4280476.02856698,3865443.37338299,37.5442829622917,-122.287537746948,-30.8251268845052,-6.27133162913594e-08,2.17358257521024,1.12180204954601
1044,1273530506,-2704713.28050071,-4280470.39239749,3865462.66367434,37.5444129016015,-122.287682806169,-17.9338268404827,-2.1110804260232e-08,2.53518083800861,1.40623894456652
1045,1273530507,-2704715.93143869,-4280443.9393992,3865479.1975402,37.5446460251982,-122.287868061408,-24.4666495760903,-2.21706075077529e-08,2.17310416069222,1.12171972906038
1046,1273530508,-2704720.17075958,-4280419.29179618,3865496.51034897,37.5448716751409,-122.288057599818,-28.6418002909049,1.42488810938879e-08,2.17286617152574,1.12167930623559
1047,1273530509,-2704725.45393002,-4280402.05919364,3865508.59149108,37.545022472043,-122.288212303924,-30.5927221747115,-5.28493851336561e-08,2.1726274095584,1.12163803875461
1048,1273530510,-2704730.95942916,-4280380.10508487,3865526.75804469,37.5452380050926,-122.28839767569,-31.9057231023908,-8.98382471669077e-08,2.1723882340671,1.12159739243096
1049,1273530511,-2704741.91935213,-4280364.23764721,3865541.7552104,37.5453866467297,-122.288598433597,-28.7601278899238,-5.78385704584932e-08,2.17214974738293,1.12155617626209
1050,1273530512,-2704743.37307967,-4280343.93345845,3865556.60204483,37.5455826895273,-122.288735074368,-32.7061044769362,-5.72897410315363e-08,2.17191091914387,1.12151553545536
1051,1273530513,-2704747.54125441,-4280321.78965889,3865575.92882178,37.5458113132018,-122.288908802868,-34.0052714766935,-4.25935804224276e-08,2.17167140005723,1.12147509994854
1052,1273530514,-2704756.15975487,-4280304.53895555,3865592.18025647,37.5459822020901,-122.289095526553,-32.0138728367165,-3.05864222755535e-08,2.17143235739197,1.12143407443585
1053,1273530515,-2704762.82544557,-4280284.92157645,3865609.47318763,37.5461772438028,-122.289277876594,-31.8010626528412,2.04644038418334e-10,2.17119461690836,1.12139387041704
1054,1273530516,-2704770.4698298,-4280270.36574791,3865623.57415437,37.5463231181645,-122.289438992902,-29.7262928243726,-5.24595570739161e-08,2.17095478633303,1.12135247884036
1055,1273530517,-2704776.3885542,-4280252.94711665,3865643.10345292,37.5465261202758,-122.289600907564,-26.9930853918195,-7.69210566944437e-08,2.17071410019288,1.12131156724265
1056,1273530518,-2704780.85858403,-4280230.44820927,3865658.35641357,37.5467264035595,-122.28977967515,-30.8844292545691,-6.38740917311645e-08,2.17047508154319,1.12127115154846
1057,1273530519,-2704788.96290437,-4280212.71961366,3865672.45628215,37.5468856470688,-122.289964372942,-30.7417995221913,-5.90506046356963e-08,2.17023659873131,1.12123042342762
