Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
1576,1303162152,-2682377.21306467,-4311256.35284034,3846940.49480209,37.3340292875165,-121.889045272258,10.6417059609666,-2.92097555613122e-08,2.7975247682598,1.8435795210958
1577,1303162153,-2682379.89950016,-4311252.74728907,3846947.46101351,37.334088168487,-121.889092503836,13.5607125367969,-1.37094790969187e-10,2.79771442361314,1.8439106991534
1578,1303162154,-2682381.10825698,-4311254.09552755,3846960.7311535,37.3341734935991,-121.889096047907,23.0264820065349,5.39518526687327e-08,2.79790283143302,1.84424062437059
1579,1303162155,-2682381.23141636,-4311258.26639449,3846981.8277962,37.3343049264944,-121.889072365024,38.6883419966325,1.3181542713556e-07,2.79809468451318,1.84457138501777
1580,1303162156,-2682372.49772051,-4311239.83526548,3846964.11713242,37.3342887706617,-121.889098557452,11.8359935451299,-2.4621980558147e-08,1.86798248233533,1.28134737509758
1581,1303162157,-2682371.1988146,-4311235.9286116,3846971.82472331,37.3343658644965,-121.889109400641,13.3273809086531,3.16646466743598e-10,1.86795686711144,1.28140885550384
1582,1303162158,-2682375.67477784,-4311245.5092567,3846988.90064325,37.334430826972,-121.889095173519,32.0313629461452,8.49565868908251e-08,1.86792975218093,1.28146944623414
1583,1303162159,-2682373.00929776,-4311242.48098321,3846992.6396724,37.3344793587058,-121.889087687471,31.1349554024637,1.04665432855921e-07,1.86790429265652,1.28153103909333
1584,1303162160,-2682368.94182098,-4311235.21714348,3847002.79853522,37.3345975819979,-121.88909201756,30.6836390634999,1.37237227945373e-07,1.86787988741869,1.2815928398238
1585,1303162161,-2682371.73262209,-4311232.42657189,3847015.70466077,37.3346949342051,-121.889135391096,37.7991235237569,7.57195434141854e-08,1.86785488927756,1.28165460973098
1586,1303162162,-2682373.14069219,-4311224.44160692,3846999.27827407,37.3346102366643,-121.889196481175,23.0377938607708,3.9410986786293e-08,1.86783021465296,1.28171778662055
1587,1303162163,-2682377.12558629,-4311217.96100174,3846971.13547577,37.3344271818489,-121.889273292209,3.26883255224675,-1.83299894363461e-08,1.86780540705729,1.28178162644884
1588,1303162164,-2682375.74654418,-4311218.79894749,3846979.25396021,37.3344854372262,-121.889255084503,8.17887080460787,2.44976558499937e-08,1.86778097029307,1.28184383205175
1589,1303162165,-2682378.22550376,-4311213.66758758,3846981.3001537,37.3345167483478,-121.889309424216,6.99688400886953,4.15265417900148e-08,1.86775664924734,1.28190635406848
1590,1303162166,-2682381.77747034,-4311206.91492178,3846985.22187214,37.3345659208879,-121.889383709352,6.30850809626281,-4.40299750209405e-08,1.86773146790509,1.2819683327061
1591,1303162167,-2682383.17032296,-4311201.41807139,3846996.09217428,37.3346652803864,-121.889429821994,9.77513206936419,-1.41961496856547e-08,1.86770498066626,1.28202911205386
1592,1303162168,-2682384.26050626,-4311196.74140697,3847002.5664812,37.3347302145437,-121.889468145541,11.002309278585,9.62471611248815e-09,1.86767926351825,1.28209053679
1593,1303162169,-2682385.56711458,-4311188.91981453,3847009.18171346,37.334810125095,-121.889527290296,10.2827341137454,2.5177997472859e-08,1.8676541609534,1.28215228226116
1594,1303162170,-2682389.47735043,-4311185.72030363,3847013.25049672,37.3348428311754,-121.889583827249,12.2328113624826,5.01536423023662e-08,1.86762935981519,1.28221452259509
1595,1303162171,-2682399.17714111,-4311193.5978447,3847035.64911881,37.3349387464447,-121.889629800968,35.209381679073,4.05213714896863e-08,3.61831531982106,2.07925953810391
1596,1303162172,-2682400.16471549,-4311189.24025949,3847044.8587941,37.3350220924083,-121.889665239437,38.2678426215425,6.77760825162984e-08,2.02766180454104,1.46000802463342
1597,1303162173,-2682400.79078054,-4311180.20046708,3847041.00375444,37.3350346093607,-121.889725126123,30.0901102134958,6.05802919249475e-08,3.61867494834787,2.07983649726684
1598,1303162174,-2682400.20390863,-4311176.07096561,3847042.76890173,37.3350681089886,-121.88974412032,28.1263118041679,7.43485818207728e-08,3.61885606601944,2.08012672660979
1599,1303162175,-2682405.45532765,-4311173.70957962,3847048.72698255,37.3351065894394,-121.889808510892,32.3514000950381,1.07626367299802e-07,2.80193423282903,1.85124896775731
1600,1303162176,-2682397.2255591,-4311161.82247839,3847042.44246143,37.3351404775382,-121.889800523853,17.0582321463153,-1.13663254626594e-08,3.61921974724349,2.08070790013007
1601,1303162177,-2682401.50800974,-4311163.8067338,3847060.89521767,37.3352511054208,-121.889829725293,31.3877687109634,5.42528607608015e-08,2.80232297125497,1.8519193735245
1602,1303162178,-2682402.1173776,-4311159.15796839,3847054.51794782,37.3352252281069,-121.889863276271,24.6377119477838,5.09749334302976e-08,2.80251544130565,1.85225614348916
1603,1303162179,-2682405.61208984,-4311155.17573674,3847060.93811826,37.3352796105084,-121.889920498358,27.3109574783593,7.90205045507662e-08,2.80270923282754,1.85259165736146
1604,1303162180,-2682403.05908191,-4311148.18828619,3847066.12684642,37.3353565730849,-121.889937692352,24.668272911571,9.77638534700076e-08,2.80290326617703,1.85292676298727
1605,1303162181,-2682398.67689482,-4311136.80425513,3847056.57879903,37.335353640071,-121.889963570461,9.35162416473031,-2.93797027590021e-08,4.14736999100166,2.29991308705539
1606,1303162182,-2682401.0872998,-4311135.58154077,3847067.32882285,37.3354293686373,-121.889993953617,16.0583256278187,1.26139799994164e-08,4.14747244724353,2.3003790126731
1607,1303162183,-2682401.93786257,-4311129.7632493,3847068.6564916,37.3354634201798,-121.89003678772,13.2929374165833,2.47725982019794e-08,4.14757107547771,2.30084500634973
1608,1303162184,-2682409.60723548,-4311132.35125431,3847084.58175402,37.3355433613532,-121.890094840091,27.919909180142,8.62485696212299e-08,4.14765928309173,2.30130500906416
1609,1303162185,-2682401.92590386,-4311117.80210308,3847079.40387166,37.3355959466064,-121.890107977879,11.7311746655032,-3.55200523176136e-08,2.80387617159036,1.85460873520006
1610,1303162186,-2682394.73321804,-4311102.40764,3847063.00447721,37.3355706517255,-121.890130836739,-11.628613605164,-8.46093154509586e-08,2.80407563774534,1.85494997288065
1611,1303162187,-2682400.09013767,-4311104.44441018,3847075.69282639,37.3356366369172,-121.890170019704,-0.308214316144586,-3.42705145782891e-08,2.80426644276761,1.85528409686016
1612,1303162188,-2682402.27613114,-4311099.22522925,3847080.28026073,37.3356874067201,-121.890222077481,-0.131194572895765,-1.48102332741547e-08,2.80446203097628,1.85562135368735
1613,1303162189,-2682400.31137069,-4311099.44720237,3847085.3319446,37.335728239472,-121.890201929729,2.25713662058115,1.90254189031759e-08,2.80465734288178,1.85595888234938
1614,1303162190,-2682405.61020959,-4311100.80379836,3847091.61240149,37.3357516413498,-121.890244610951,9.20769769512117,-4.05849640143772e-08,2.80485236024668,1.85629678294105
1615,1303162191,-2682418.39073313,-4311112.191473,3847111.72633059,37.3358060054879,-121.890299174926,34.4625183306634,4.98888917375952e-08,2.80504638278842,1.85663352435183
1616,1303162192,-2682418.58442942,-4311094.22161765,3847105.82325736,37.335846532728,-121.890408156595,18.8325995272025,2.33816819311547e-08,2.80524224499694,1.85697132554462
1617,1303162193,-2682421.52001551,-4311093.34848588,3847107.40212251,37.3358534200527,-121.890441487638,20.4338025469333,5.05512745697614e-08,2.80543839041559,1.85731046901999
1618,1303162194,-2682427.85873223,-4311081.28210972,3847091.3973777,37.3357764473147,-121.890574152211,5.24391540512443,3.61541954643963e-08,2.80563497079539,1.85765188462009
1619,1303162195,-2682442.22048076,-4311088.28785852,3847106.04324113,37.3358074040952,-121.890669987576,24.8884924957529,1.57854713384438e-08,3.62272105974938,2.08628349923353
1620,1303162196,-2682450.86462455,-4311090.27353581,3847119.55525773,37.3358700360592,-121.890740969337,38.0547939250246,7.14468516830034e-08,2.02731019801025,1.46124300006001
1621,1303162197,-2682449.0500969,-4311093.35996881,3847133.33453655,37.3359596688551,-121.890705184719,47.7331451829523,1.12974266997138e-07,1.86696557468412,1.28388853126453
1622,1303162198,-2682436.03181943,-4311077.7256831,3847117.7991117,37.3359584958111,-121.890673660243,22.2884142193943,6.77964057468656e-08,1.8669416946242,1.28395067739764
1623,1303162199,-2682417.98111467,-4311066.44393096,3847116.17743463,37.3360513348103,-121.890567971941,6.10666131507605,3.97779804349802e-08,1.86691645885156,1.28401119795001
1624,1303162200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625,1303162201,-2682405.86872111,-4311058.44907549,3847114.45421798,37.3361110523884,-121.890499583535,-5.42337143607438,-5.48090949346199e-08,1.86686902341218,1.28413533095132
1626,1303162202,-2682401.1951484,-4311070.8495442,3847131.00958558,37.3361856117003,-121.890380880459,11.0254965266213,1.44223339568917e-08,1.86684405169959,1.28419619407081
1627,1303162203,-2682398.49852212,-4311070.20050574,3847130.02141563,37.3361893289188,-121.89035891307,8.85532907862216,3.00043261610366e-08,1.86682021734755,1.28425835733903
1628,1303162204,-2682395.63191487,-4311073.15892228,3847142.8973232,37.3362761210634,-121.890313811357,17.4575265254825,7.84841896754999e-08,1.866795525959,1.28431942407816
1629,1303162205,-2682393.73215382,-4311079.74171182,3847152.44749593,37.3363194797527,-121.8902563666,26.8955611400306,2.60885480646437e-08,1.86677171559773,1.28438126416613
1630,1303162206,-2682386.34266714,-4311080.6258025,3847156.35371356,37.3363646947912,-121.89018029676,26.7576041361317,5.44047961865707e-08,1.8667479783892,1.28444300453363
1631,1303162207,-2682381.03882042,-4311076.75966146,3847160.63290149,37.336428600978,-121.890152527765,24.5151270329952,7.11399228503246e-08,1.86672385060843,1.28450451418443
1632,1303162208,-2682372.4896997,-4311075.31194194,3847165.86674481,37.3364974941076,-121.890079248034,23.121140123345,9.83471071112714e-08,1.86669998202783,1.28456597147997
1633,1303162209,-2682370.84838148,-4311073.63246161,3847150.82463023,37.3364022638307,-121.890073534443,12.1749836560339,7.47767964642504e-08,1.86667601777588,1.28462862801313
1634,1303162210,-2682366.74395223,-4311078.68214959,3847141.14835811,37.3363213625411,-121.890004105981,7.9913226980716,-2.06287153129121e-08,1.86665177494774,1.28469083184153
1635,1303162211,-2682368.06044956,-4311077.3854623,3847152.96173844,37.3364082092125,-121.890024449629,14.8336665304378,1.30206054465231e-08,1.86662737940347,1.28475214356909
1636,1303162212,-2682362.02639879,-4311081.82713548,3847153.04911297,37.3364056463155,-121.889940157844,15.3506221165881,3.52241210051982e-08,1.86660318608379,1.28481380920937
1637,1303162213,-2682359.86165114,-4311078.26358889,3847158.41649178,37.3364668819586,-121.889940660823,15.2909507472068,4.87840506932747e-08,1.86657870505192,1.28487509012665
1638,1303162214,-2682348.86248172,-4311076.23760091,3847153.92870243,37.336475885799,-121.889847353645,6.58138099499047,-5.14876608073373e-08,2.77161204166371,1.71226241871248
1639,1303162215,-2682343.09882005,-4311078.96805038,3847158.9101688,37.3365155432189,-121.889775853622,9.02495351992548,-2.6021360919614e-08,2.77168751542806,1.71248600739195
1640,1303162216,-2682337.30375401,-4311074.99682894,3847160.58066833,37.3365626666547,-121.889744003962,4.9230834748596,-1.82775123980015e-08,2.77176510686241,1.7127112962574
1641,1303162217,-2682331.44733083,-4311075.38368537,3847162.94068755,37.3365946858812,-121.889685586122,4.15569463185966,-3.18859068114022e-10,2.77184128500845,1.71293547932249
1642,1303162218,-2682324.33468471,-4311077.46014704,3847165.91216272,37.336626872533,-121.889605059676,4.37212617136538,2.09883396115554e-08,2.77191583818913,1.71315832872831
1643,1303162219,-2682315.46704847,-4311079.29429106,3847166.80806318,37.3366503806377,-121.889509162722,2.4290042957291,-6.37488657541128e-08,4.1511330001425,2.31760327427414
1644,1303162220,-2682302.25134225,-4311079.29611019,3847162.01469645,37.3366541853145,-121.889382528766,-6.02791600581259,-6.15000483525521e-08,4.15123202740876,2.31806802302784
1645,1303162221,-2682298.28359934,-4311081.26786527,3847173.14244479,37.3367362098508,-121.889332758405,0.385572665371001,-2.59175155930531e-08,4.15133170607134,2.31853174051951
1646,1303162222,-2682292.99348954,-4311083.86408447,3847181.62885253,37.3368002318469,-121.88926659542,5.0632417621091,6.65369227649139e-09,2.77222535023842,1.71405481819824
1647,1303162223,-2682285.93695191,-4311080.1767769,3847177.91898207,37.3368111350467,-121.889220965926,-2.63995994161814,-1.02010663374709e-09,2.77230208358256,1.71427943751778
1648,1303162224,-2682276.21406192,-4311081.86060837,3847180.36485284,37.3368489133222,-121.889117769997,-4.10367251839489,-7.7541158586787e-08,4.15163370765159,2.31992802862043
1649,1303162225,-2682268.38668329,-4311084.94947398,3847183.66044544,37.3368807874094,-121.889024359607,-3.30733855441213,-5.30223033323154e-08,4.15173322186032,2.32039280171879
1650,1303162226,-2682262.96108779,-4311083.75760982,3847179.45473824,37.3368718512867,-121.888979480197,-8.94158370699733,-4.88328951269559e-08,4.15183536900582,2.32086132109452
1651,1303162227,-2682255.52912107,-4311090.14118446,3847178.46626425,37.3368566054937,-121.888870217535,-8.35323094576597,-2.16038771065842e-08,4.15193548828656,2.32132798930919
1652,1303162228,-2682247.45946665,-4311093.33756899,3847174.68930607,37.3368380124721,-121.888773844716,-11.8755468996242,-7.05942180746406e-09,4.15203644330529,2.32179538740875
1653,1303162229,-2682248.97941338,-4311093.5490378,3847184.62377301,37.3369038134505,-121.88878714726,-5.06912287790328,-7.32716695134391e-08,4.15213831664499,2.32226221996119
1654,1303162230,-2682251.4340228,-4311086.80593535,3847190.79684884,37.3369722388286,-121.8888508633,-4.84632429108024,-5.80773223724601e-08,4.15224149982027,2.32273048068074
1655,1303162231,-2682248.28987262,-4311082.09855329,3847183.9182207,37.3369538797664,-121.888848800107,-13.5167093817145,-6.44084262539892e-08,4.15234501833272,2.32320093242217
1656,1303162232,-2682248.40371078,-4311085.4925167,3847187.57528859,37.3369640021894,-121.888829658426,-8.95966684259474,-3.21705245226913e-08,4.15244555599645,2.32366876418911
1657,1303162233,-2682251.78360506,-4311102.93291596,3847210.69313516,37.3370389360532,-121.888758075437,18.2547142077237,7.08734651889842e-08,2.77308363271865,1.71653207823145
1658,1303162234,-2682247.71962359,-4311090.38801137,3847194.60153212,37.3369935975833,-121.888793920501,-1.68069707881659,-6.8577128681569e-08,4.15264927978386,2.32460535877082
1659,1303162235,-2682243.82153902,-4311102.65637675,3847196.74096355,37.336963252426,-121.88868343655,6.26178878732026,-1.59896368584467e-08,2.77324406609839,1.71698546396573
1660,1303162236,-2682241.65253065,-4311091.03494007,3847187.28171438,37.336955672072,-121.888731932881,-8.23174434434623,-3.73256695572723e-08,4.15285543338624,2.32554511089727
1661,1303162237,-2682247.0295767,-4311099.79849871,3847206.61760565,37.3370380072943,-121.888731210466,11.6701174490154,3.41276372423514e-08,2.77340650125928,1.71744137945565
1662,1303162238,-2682244.24539729,-4311094.57668901,3847200.28418058,37.3370249019171,-121.888735662798,3.13430962245911,3.17053260195768e-08,2.77348874858401,1.71766967300145
1663,1303162239,-2682246.94096787,-4311092.47404841,3847201.20850154,37.3370334981455,-121.88877402447,3.40764412470162,-5.24023188919586e-08,2.77356846535881,1.71789728762201
1664,1303162240,-2682246.28929444,-4311104.47456325,3847213.75230119,37.3370695598012,-121.888696242347,18.8431354342028,1.85188199677362e-08,2.77364600925321,1.71812135220594
1665,1303162241,-2682246.23822508,-4311096.0570884,3847209.82623102,37.3370806383075,-121.888745931765,10.7580084204674,1.98117141929606e-08,2.77372618100774,1.71834920398624
1666,1303162242,-2682247.44206625,-4311093.53596933,3847210.96110276,37.3370969910833,-121.888772495278,10.2499813567847,3.66127938140451e-08,2.77380597021595,1.71857646989562
1667,1303162243,-2682248.96497548,-4311089.45954779,3847211.1119465,37.3371125898603,-121.888811387509,8.22919543180615,4.59015356140063e-08,2.77388694801302,1.71880448458325
1668,1303162244,-2682247.98930731,-4311087.22049276,3847209.80322278,37.3371164201524,-121.888815386911,5.51410214137286,-4.47388235352517e-08,2.77396753370179,1.71903169903367
1669,1303162245,-2682246.74549825,-4311089.062055,3847209.85675645,37.3371118495434,-121.888792491439,6.26735440734774,-1.71651843499899e-08,2.77404926792942,1.71925914277152
1670,1303162246,-2682247.07500152,-4311087.37558233,3847208.89396407,37.3371118261836,-121.888805702072,4.68330575060099,-1.341088186489e-09,2.77413126559702,1.71948725004145
1671,1303162247,-2682250.82397362,-4311087.25081238,3847215.11660188,37.3371461606763,-121.888842366155,9.94776995293796,3.09708581711163e-08,2.77421291169147,1.71971562393969
